outer_layer_count,outer_thickness_mm,time_s,T_core_C,T_skin_C,T_layer1_C,T_pcm_C,T_outer_surface_C,skin_blood_flow_eq_L_m2_h,skin_blood_flow_actual_L_m2_h,alpha_skin,q_outer_air_W_m2,h_out_W_m2K,c_eff_pcm_J_kgK,pcm_phase_fraction,garment_mass_kg,added_garment_mass_kg,maximum_external_load_kg,external_load_margin_kg,T_outer_1_C,energy_balance_residual_J,T_outer_2_C,T_outer_3_C,T_outer_4_C
3,0.8999999999999999,48210.0,24.872926453096973,13.621435405334223,-18.296100413658536,-19.096451848228583,-20.756062512913488,0.5706892740230125,0.5718354758998168,0.6856982674722675,94.58576324804528,4.984831026909172,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.680025125849347,0.3082975586876273,-20.217899603826123,-20.756062512913488,
3,0.8999999999999999,48240.0,24.864473351621935,13.613791308941202,-18.29885149997735,-19.09907845764204,-20.758437043700628,0.5704917569261618,0.5716368120236114,0.6858088280609181,94.57121548488398,4.984677248836333,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.68256667510821,0.3082491531968117,-20.220352290812208,-20.758437043700628,
3,0.8999999999999999,48270.0,24.85602285675236,13.606149553895694,-18.301601376564406,-19.101706868216205,-20.760808514588945,0.5702944369401075,0.5714383468709937,0.6859193159713795,94.5566869088927,4.984523654720952,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.685102070944605,0.30821759160608053,-20.222809893083404,-20.760808514588945,
3,0.8999999999999999,48300.0,24.847574968847557,13.598510139862915,-18.304350524582695,-19.10433411666758,-20.76317968899801,0.5700973137890464,0.5712400801626208,0.686029731264885,94.54216058936792,4.984370065610485,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.687637601539016,0.3081806777045131,-20.225265901279734,-20.76317968899801,
3,0.8999999999999999,48330.0,24.839129688263917,13.590873066491664,-18.307098947016375,-19.10696018527035,-20.765550583609325,0.5699003871972703,0.5710420116196896,0.6861400740025914,94.52763642399599,4.98421648042653,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.69017330476843,0.3081343434751034,-20.227720276352233,-20.765550583609325,
3,0.8999999999999999,48360.0,24.830687015354872,13.583238333438388,-18.3098468546966,-19.109583775970396,-20.767922409008822,0.5697036568897864,0.570844140963931,0.6862503442455802,94.51310699691663,4.984062820739113,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.6927119352912,0.3080794494599104,-20.23017016684256,-20.767922409008822,
3,0.8999999999999999,48390.0,24.822246950470962,13.575605940334214,-18.312593726414324,-19.11220810004445,-20.77029217083498,0.5695071225914666,0.5706464679176148,0.6863605420548555,94.49859065084047,4.983909280546297,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.69524667922846,0.30803879350423813,-20.232622626632367,-20.77029217083498,
3,0.8999999999999999,48420.0,24.813809493959784,13.567975886833542,-18.31533969405968,-19.114832345709075,-20.772660626228806,0.5693107840282983,0.5704489922035395,0.686470667491348,94.48408274688512,4.983755810819066,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.697779259400424,0.308006277307868,-20.23507587241942,-20.772660626228806,
3,0.8999999999999999,48450.0,24.80537464616603,13.560348172587139,-18.31808477571716,-19.11745640221719,-20.77502787861457,0.5691146409266896,0.570251713545036,0.6865807206159134,94.46958265087113,4.983602404875271,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.700309911068423,0.3079769788309932,-20.23752966082108,-20.77502787861457,
3,0.8999999999999999,48480.0,24.79694240743151,13.552722797263156,-18.320829475259,-19.12007716639239,-20.777396821847375,0.5689186930140089,0.5700546316659625,0.6866907014893333,94.4550726372874,4.983448875175902,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.702845219252442,0.3079152153804898,-20.23997717519344,-20.777396821847375,
3,0.8999999999999999,48510.0,24.78851277809511,13.545099760493814,-18.323573262621778,-19.122697904049826,-20.779764410713273,0.5687229400172122,0.5698577462907116,0.6868006101723125,94.44057135850774,4.983295419073252,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.70537825434576,0.30786910094320774,-20.24242558921623,-20.779764410713273,
3,0.8999999999999999,48540.0,24.78008575849285,13.537479061931013,-18.3263161588639,-19.12531848612036,-20.782130765721057,0.5685273816642734,0.5696610571442,0.6869104467254823,94.42607807574713,4.98314202877669,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.707909290486917,0.30783744156360626,-20.244874619260408,-20.782130765721057,
3,0.8999999999999999,48570.0,24.77166134895788,13.529860701222065,-18.329058044235275,-19.127939650907333,-20.78449519855796,0.5683320176835576,0.569464563951872,0.6870202112093993,94.41159700389818,4.982988748928859,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.710436761300794,0.30781302507966757,-20.24732588699362,-20.78449519855796,
3,0.8999999999999999,48600.0,24.763239549820465,13.522244678036788,-18.33179943193914,-19.130558237752457,-20.78686065667488,0.5681368478045156,0.5692682664396921,0.6871299036845476,94.39711009096108,4.982835388459409,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.712967373778227,0.30775228794664145,-20.249772449508836,-20.78686065667488,
3,0.8999999999999999,48630.0,24.754820361408026,13.51463099201791,-18.33454005262025,-19.13317590651759,-20.789225592407046,0.5679418717564101,0.5690721643341531,0.6872395242113355,94.38262681557,4.982682047701001,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.715497606049958,0.3077040910720825,-20.25221795279853,-20.789225592407046,
3,0.8999999999999999,48660.0,24.74640378404512,13.507019642819737,-18.337279958317698,-19.135792337290674,-20.79159030422069,0.5677470892693068,0.5688762573622679,0.6873490728500978,94.36814534969966,4.982528707304948,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.71802813721018,0.3076574485749006,-20.25466169402408,-20.79159030422069,
3,0.8999999999999999,48690.0,24.737989818053475,13.499410630079673,-18.340018709154666,-19.138410240335862,-20.79395226496156,0.5675525000733446,0.5686805452515726,0.6874585496610947,94.35368116882559,4.982375531168932,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.720553216498676,0.3076367834582925,-20.257109626518858,-20.79395226496156,
3,0.8999999999999999,48720.0,24.729578463751956,13.491803953466748,-18.3427567588457,-19.1410268214389,-20.79631408036793,0.5673581038999738,0.5684850277301178,0.687567954704515,94.33921831515778,4.982222350330488,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.723078773331302,0.3075872156769037,-20.25955561232108,-20.79631408036793,
3,0.8999999999999999,48750.0,24.721169721456633,13.484199612636303,-18.34549416153394,-19.143641747724434,-20.79867606099203,0.5671639004807971,0.5682897045264743,0.6876772880404735,94.32475488703949,4.982069144644833,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.72560551430804,0.30753974337130785,-20.261998920118355,-20.79867606099203,
3,0.8999999999999999,48780.0,24.712763591480734,13.47659760724753,-18.348231072468096,-19.14625406351109,-20.801039098147122,0.5669698895480167,0.5680945753697291,0.6877865497290114,94.31028542695461,4.981915856284504,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.72813546758581,0.3074840884655714,-20.26443745052543,-20.801039098147122,
3,0.8999999999999999,48810.0,24.704360074134698,13.468997936926602,-18.350966695229587,-19.148868675338395,-20.803398616673697,0.5667760708334921,0.5678996399894898,0.6878957398300947,94.29583794909178,4.981762782055553,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.730658222038628,0.30745170172303915,-20.26688198127244,-20.803398616673697,
3,0.8999999999999999,48840.0,24.69595916972612,13.46140060134321,-18.353701467185886,-19.151482889686122,-20.805757128408462,0.5665824440706925,0.567704898115871,0.6880048584036197,94.28139707210404,4.98160975903965,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.733179493413452,0.3074179235845804,-20.26932659558809,-20.805757128408462,
3,0.8999999999999999,48870.0,24.68756087855984,13.45380560016025,-18.356435623390485,-19.154095259277167,-20.808115983072557,0.5663890089934107,0.5675103494795017,0.6881139055094095,94.26695453167152,4.981456699668222,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.73570235300275,0.3073737220838666,-20.271768114235417,-20.808115983072557,
3,0.8999999999999999,48900.0,24.679165200937895,13.44621293303533,-18.359169239401123,-19.156705319319276,-20.810475614227006,0.5661957653358004,0.5673159938115233,0.6882228812072143,94.2525076735849,4.981303575795646,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.738227787324405,0.3073185170069337,-20.274205516131136,-20.810475614227006,
3,0.8999999999999999,48930.0,24.670772137159535,13.43862259961023,-18.361901930280627,-19.159315441644132,-20.812833810310003,0.5660027128321083,0.5671218308435892,0.68833178555671,94.23807003800458,4.981150530939987,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.74075076375045,0.3072743620723486,-20.27664401119466,-20.812833810310003,
3,0.8999999999999999,48960.0,24.66238168752124,13.43103459953502,-18.364633539182986,-19.161926593052762,-20.815189669939897,0.5658098512172868,0.5669278603078607,0.6884406186175019,94.22364714247365,4.980997623630925,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.743269231043893,0.30724440049380064,-20.279085723016095,-20.815189669939897,
3,0.8999999999999999,48990.0,24.653993852316745,13.423448932476514,-18.367364380025187,-19.164536840469964,-20.81754499583754,0.5656171802272064,0.5667340819370041,0.6885493804491237,94.20922794973279,4.980844736885394,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.74578729133012,0.3072110107168555,-20.28152640524277,-20.81754499583754,
3,0.8999999999999999,49020.0,24.645608631837,13.41586559809355,-18.3700945304779,-19.16714570608485,-20.819900233703034,0.5654246995980263,0.5665404954641937,0.6886580711110369,94.19480973109542,4.980691841775067,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.748305958750283,0.307166151702404,-20.28396500819514,-20.819900233703034,
3,0.8999999999999999,49050.0,24.637226026370218,13.408284596054946,-18.37282434585576,-19.169751001813626,-20.822257424043446,0.5652324090666493,0.5663471006231069,0.6887666906626316,94.18037999560914,4.980538805816479,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.750829876540923,0.3071059985086322,-20.286396725365933,-20.822257424043446,
3,0.8999999999999999,49080.0,24.628846036201875,13.400705925985829,-18.375552924408332,-19.172358283026323,-20.824611386692922,0.5650403083693595,0.5661538971479317,0.6888752391632229,94.16597045377442,4.980385965330147,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.75334725679802,0.30706821382045746,-20.288833759710766,-20.824611386692922,
3,0.8999999999999999,49110.0,24.62046866161471,13.393129587553641,-18.37828056614143,-19.17496570233683,-20.82696384446524,0.564848397244003,0.565960884773352,0.688983716672058,94.15157055829171,4.980233208494884,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.75586201981828,0.3070431100204587,-20.291272053105523,-20.82696384446524,
3,0.8999999999999999,49140.0,24.61209390288874,13.385555580422432,-18.381007466605077,-19.177572055800805,-20.8293159201695,0.5646566754288265,0.5657680632345534,0.6890921232483125,94.137173435725,4.980080462414979,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.758376720552736,0.30700446106493473,-20.293708960828823,-20.8293159201695,
3,0.8999999999999999,49170.0,24.603721760301248,13.377983904263022,-18.38373400778795,-19.180174991021143,-20.8316698075277,0.5644651426627331,0.5655754322672207,0.6892004589510912,94.12276565867566,4.979927584612159,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.760896350898765,0.3069392601028085,-20.296139315441888,-20.8316698075277,
3,0.8999999999999999,49200.0,24.59535223412684,13.370414558710742,-18.386459548814486,-19.1827784563891,-20.834021824867964,0.5642737986842135,0.5653829916075427,0.6893087238394249,94.10836976210676,4.97977481419728,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.763412532864116,0.3068939931690693,-20.298571789967117,-20.834021824867964,
3,0.8999999999999999,49230.0,24.586985324637375,13.362847543425044,-18.389184131163887,-19.185382197026108,-20.836372210009298,0.5640826432328522,0.5651907409922022,0.6894169179722752,94.09398428947974,4.979622135751691,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.765925807539606,0.30687452480196953,-20.30100582442292,-20.836372210009298,
3,0.8999999999999999,49260.0,24.57862103210205,13.355282858066513,-18.391907821651834,-19.187985801981657,-20.83872134630423,0.563891676048745,0.5649986801583774,0.6895250414085341,94.07960689373805,4.979469524396037,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.76843704719045,0.3068345906212926,-20.3034405159976,-20.83872134630423,
3,0.8999999999999999,49290.0,24.57025935678736,13.347720502307666,-18.394631021663713,-19.190586799373445,-20.841071538888496,0.56370089687277,0.5648068088437406,0.6896330942070228,94.06522346676915,4.979316830376164,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.770951497252423,0.3067732248455286,-20.30587043479127,-20.841071538888496,
3,0.8999999999999999,49320.0,24.561900298957116,13.340160475796528,-18.397353424120784,-19.193187081419147,-20.843421023444957,0.5635103054456672,0.5646151267864605,0.6897410764264906,94.05084480651712,4.979164168315132,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.77346514280782,0.30672519374638796,-20.308299737185326,-20.843421023444957,
3,0.8999999999999999,49350.0,24.55354385887248,13.332602778194582,-18.40007510044268,-19.19578620880627,-20.84577020977082,0.5633199015089951,0.5644236337251971,0.6898489881256178,94.03646840481716,4.979011511591623,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.775978916303302,0.306689927354455,-20.310727458068637,-20.84577020977082,
3,0.8999999999999999,49380.0,24.54519003679192,13.325047409144219,-18.40279556815433,-19.198387154182832,-20.848116326071818,0.5631296848043101,0.5642323293991036,0.6899568293630127,94.02211122342877,4.978859040351788,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.778486510215117,0.3066615229472518,-20.313160127115893,-20.848116326071818,
3,0.8999999999999999,49410.0,24.536838832971252,13.317494368326075,-18.40551543359988,-19.200986183129142,-20.85046285477305,0.5629396550746083,0.5640412135478187,0.6900646001972168,94.00775195077482,4.978706528297868,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.780995849003776,0.3066095979884267,-20.31558954111312,-20.85046285477305,
3,0.8999999999999999,49440.0,24.52849024766365,13.309943655401865,-18.408234754308594,-19.20358294189494,-20.852810125883092,0.5627498120628847,0.5638502859114715,0.6901723006867003,93.99338856777082,4.978553953967686,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.783507683556543,0.30655589420348406,-20.318014922899593,-20.852810125883092,
3,0.8999999999999999,49470.0,24.520144281119645,13.302395270015543,-18.410953072487235,-19.20618025108731,-20.85515550938543,0.5625601555121623,0.563659546230682,0.6902799308898622,93.97903716769443,4.978401488321484,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.78601602897104,0.3065095581114292,-20.320442468172033,-20.85515550938543,
3,0.8999999999999999,49500.0,24.51180093358713,13.294849211837409,-18.41367067827565,-19.208776324086266,-20.857500671413522,0.5623706851666006,0.5634689942465524,0.690387490865034,93.96468755493322,4.978249023065316,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.78852467659533,0.30648109316825867,-20.32286825229748,-20.857500671413522,
3,0.8999999999999999,49530.0,24.503460205311367,13.287305480517047,-18.41638726220314,-19.21137306783886,-20.8598438339238,0.562181400770311,0.5632786297006729,0.6904949806704765,93.95035060843337,4.978096673811441,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.79102958025713,0.30644330754876137,-20.32529646400661,-20.8598438339238,
3,0.8999999999999999,49560.0,24.495122096534995,13.279764075729856,-18.419103248025262,-19.213967872658582,-20.86218743053954,0.5619923020685239,0.5630884523351146,0.6906024003643828,93.93601143736005,4.977944282339996,2400.0,1.0,1.3144933650000001,0.37172250000000007,100.0,98.685506635,-19.793536277799635,0.3063940480351448,-20.327721370703838,-20.86218743053954,
